dataset,dimension,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,DN_Mean,DN_Spread_Std
1773429559,store3-rebuild_scanned_tasks,0.15935680009494838,-0.16428676338760578,0.6245400746980281,1,0.018663220636449103,0.14587383066591458,0.4789833822091887,5.0,0.07499903649747564,9,0.05294790303767251,3.0,1.0,0.5869140625,-0.0146484375,0.19457487432712542,4.0,1.188087611426743,0.8541666666666666,0.7916666666666666,1.6812429435227734,1.1293971650196004,4.432392059839611,9.084067572252147
1773429559,store1-repair_repaired_tasks,3.157228137317861,1.5618339951884797,0.6314080241011364,115,9.583484208351557e-07,0.0,0.0039100684261974585,2.0,0.33008513540156714,115,0.00888309698574741,40.0,1.0,-0.119140625,0.0029296875,0.1971508531709364,2.0,0.028290869982715076,0.22916666666666666,0.875,1.570796326795,1.1570490492231496,0.4773263038217885,14.223009948744929
1773429559,store2-repair_repaired_tasks,2.6724261646519327,1.3146739587480396,1.1785167715434144,48,3.837153757667857e-06,-13.771462234624202,0.002932551319648094,3.0,0.33008196710847976,0,0.0045005587977949525,1.0,0.5,-0.2236328125,0.0029296875,0.3635355041241448,2.0,0.0360387548268012,0.125,0.8541666666666666,0.8835729338221875,1.1132948194906218,0.6421722822193157,14.907112629164981
1773429559,store3-repair_repaired_tasks,NA,NA,0.0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0
1773429559,store1-repair_scanned_tasks,2.1037576911293208,1.0250044361005193,0.6302961140940663,58,8.642075517743844e-06,0.0,0.005865102639296188,2.0,0.3284686807532328,58,0.004415581946913101,40.0,1.0,-0.232421875,0.00390625,0.19387284433693755,2.0,0.04005245850940348,0.125,0.8541666666666666,1.583068173098086,1.1580681851921677,4.759890941379728,88.55805646131381
1773429559,store2-repair_scanned_tasks,2.0971734741750185,1.0192854890180598,1.0220113000975999,47,1.537879919917004e-05,1.9845676829015149,0.005865102639296188,3.0,0.3268510256420076,49,0.0025305035547203815,1.0,0.5,-0.271484375,0.0048828125,0.32960543837699097,3.0,0.04243055298511118,0.125,0.125,0.9756117810953321,1.1212630774610721,3.2708822165442144,55.81472517470285
1773429559,store3-repair_scanned_tasks,NA,NA,0.0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0
1773429559,store1-throughput_received_bytes,0.2579037007104602,-0.714377382451614,2.551704969952134,11,0.07583805867075404,-0.24630932210579026,0.8152492668621701,70.0,0.01775147928994083,53,0.024324291531779382,10.0,0.013513513513513514,-0.2822265625,-0.00390625,0.5022386482133887,6.0,1.7401975455612706,0.4791666666666667,0.875,0.6074563920027539,0.9167119002104868,787041.2123575286,174800.40271041024
1773429559,store2-throughput_received_bytes,0.09682954782390141,-0.6994022602250605,6.787625585984552,11,0.10874938571192545,-0.2676818347585514,0.7888563049853372,70.0,0.03575547866205306,53,0.03391489683388484,10.0,0.01694915254237288,-0.28125,-0.00390625,0.5285299279100956,7.0,1.7332095510000052,0.4791666666666667,0.875,0.4908738521234375,0.8919658612071051,793563.2115774059,174337.25124784754
1773429559,store3-throughput_received_bytes,-0.24750371885725486,0.6229754694932934,18.645163416082962,11,0.16531868472338826,-0.21641287943373058,0.8387096774193549,70.0,0.011574074074074073,228,0.03268946944145894,10.0,0.0125,-0.2822265625,-0.00634765625,0.6344434219053513,6.0,1.7286678461317648,0.4791666666666667,0.875,0.0797670009700586,0.7890600541017931,782132.0043859322,145800.8033948421
1773429559,store1-throughput_sent_bytes,-0.81627021947144,0.14128900010054823,22.43961146025595,4,0.12937748648282263,-0.5297377854545128,0.841642228739003,145.0,0.013333333333333336,4,0.027768614886749005,3.0,0.00980392156862745,-0.28125,-0.0126953125,0.6202697159695217,8.0,1.628220239222371,0.8333333333333334,0.875,0.09203884727314453,0.8060238896366287,7842583.23729796,1117999.9451924418
1773429559,store2-throughput_sent_bytes,-0.4587762246008511,0.48483923732562295,22.037645614733226,3,0.12243044231951813,-3.2507154889608056,0.8162267839687195,159.0,0.013333333333333336,4,0.029632171937190407,2.0,0.00980392156862745,-0.279296875,-0.0205078125,0.6371376978720013,9.0,1.584047795001474,0.8333333333333334,0.875,0.09203884727314453,0.807748487011477,7885179.054224349,1108217.3623971585
1773429559,store3-throughput_sent_bytes,-0.81627021947144,0.14128900010054823,22.43961146025595,4,0.12937748648282263,-0.5297377854545128,0.841642228739003,145.0,0.013333333333333336,4,0.027768614886749005,3.0,0.00980392156862745,-0.28125,-0.0126953125,0.6202697159695217,8.0,1.628220239222371,0.8333333333333334,0.875,0.09203884727314453,0.8060238896366287,7842583.23729796,1117999.9451924418
1773429559,store1-g1disk01-disk_io_time_seconds,0.15452331598829794,-0.3626085245818833,31.760823757986056,13,0.21369932085040066,-0.2476916226187454,0.4236760124610592,211.0,0.07407407407407407,19,0.08114536142773626,12.0,0.013114754098360656,0.754149377593361,-0.43516597510373445,0.8948346606509602,22.0,1.3835012901148458,0.16666666666666666,0.875,0.07363107781851563,0.5541557067404088,0.01693229603008298,0.011357390686916956
1773429559,store1-g1disk02-disk_io_time_seconds,-0.7282123829718029,-0.9457090842796538,129.93799710897386,37,0.9124154298219154,0.001441569072642823,0.43792766373411535,211.0,0.16666666666666669,46,1.0928391412280163,36.0,0.011695906432748537,0.712890625,-0.4736328125,0.9891942545056702,19.0,1.335730880975107,0.125,0.875,0.012271846303085938,0.23361947218719678,0.017989577374023458,0.010832724983102778
1773429559,store1-g2disk01-disk_io_time_seconds,-0.5480161860645937,-0.7432927764819096,140.87228623055435,37,0.8178990888114503,0.0016767605531261148,0.41055718475073316,211.0,0.16666666666666669,66,1.057722650707746,35.0,0.011267605633802818,0.76416015625,-0.42333984375,0.9902635324586586,23.0,1.383399995051882,0.1875,0.8541666666666666,0.006135923151542969,0.2328570706657729,0.016827856411132817,0.010214605067290874
1773429559,store1-g2disk02-disk_io_time_seconds,-0.39323013263188544,-0.6582029932385998,136.5088154635883,37,0.6787914339474352,0.003139795018604909,0.396871945259042,211.0,0.16666666666666669,49,0.8294591884200384,36.0,0.0136986301369863,0.69921875,-0.4072265625,0.9899041718771789,21.0,1.367268221449113,0.1875,0.8541666666666666,0.012271846303085938,0.24120430571636703,0.01705859926660155,0.01092774385788032
1773429559,store1-root-disk_io_time_seconds,0.6093422456226822,0.09459087145755399,3.0606533005962575,8,0.052288578492594974,0.10157930617702264,0.29423264907135877,20.0,0.011479591836734693,29,0.1267623929965494,7.0,0.08333333333333333,0.2900390625,-0.2197265625,0.7945259384316993,10.0,1.6876227189581017,0.25,0.8333333333333334,0.34361169648640627,0.784981165042714,0.017582378038085933,0.015454782151680044
1773429559,store1-ssd01-disk_io_time_seconds,0.5729473191527759,0.07398238463663853,36.4382531177385,8,0.446412046797378,-0.6320141511256896,0.70772238514174,123.0,0.054421768707482984,12,0.08143428882564838,7.0,0.027777777777777776,0.5458984375,-0.1103515625,0.9057284943744619,17.0,1.4737294200577218,0.20833333333333334,0.875,0.04908738521234375,0.5368435031288172,0.09840046049804675,0.008329094215869375
1773429559,store1-ssd02-disk_io_time_seconds,0.1523033396084823,0.4040092692871873,92.22996316974974,41,0.7533932029878835,-0.0006019267807502041,0.8142717497556208,272.0,0.0625,47,1.0098540226541555,40.0,0.019230769230769232,0.60546875,-0.189453125,0.9760088661337921,10.0,1.5191851473692994,0.125,0.16666666666666666,0.012271846303085938,0.2704454834433617,0.19362865456835948,0.007818849768506282
1773429559,store2-g1disk01-disk_io_time_seconds,-0.5073474426987049,-0.769566112571654,176.85002826359755,15,0.6938040867817334,0.0009915601336078562,0.4467253176930596,258.0,0.16666666666666669,73,1.2463284541374524,13.0,0.010899182561307902,0.8603515625,-0.51953125,0.9835929521306677,19.0,1.3560071508167855,0.1875,0.8541666666666666,0.006135923151542969,0.22814118076056109,0.022498425240234363,0.014525620551143413
1773429559,store2-g1disk02-disk_io_time_seconds,-0.7127821072236071,-0.8878923699888555,197.83306772981092,14,0.8887507765119037,0.004673195841450551,0.447702834799609,258.0,0.16666666666666669,18,0.546040302300931,12.0,0.011235955056179775,0.765625,-0.5234375,0.9887727155941933,18.0,1.3323568621259982,0.125,0.8541666666666666,0.006135923151542969,0.21159155694894682,0.021978887804687482,0.013564998204499334
1773429559,store2-g2disk01-disk_io_time_seconds,-0.2499298629860034,-0.6527876951956547,142.50620471391883,32,0.4558749304102581,0.10763354550816497,0.4501541623843782,258.0,0.16666666666666669,175,0.1413458288449638,29.0,0.008955223880597015,0.7566735112936345,-0.5595482546201231,0.9445380793876431,16.0,1.2722594688830946,0.125,0.875,0.006135923151542969,0.38876818075311076,0.02242721897227928,0.014192998107144703
1773429559,store2-g2disk02-disk_io_time_seconds,-1.0136204808003009,-0.814656479298062,196.80287447117786,29,0.9894490857732507,0.0014268493311432474,0.44379276637341153,258.0,0.16666666666666669,33,1.0851223164679924,27.0,0.01092896174863388,0.7119140625,-0.4765625,0.9899889310556467,20.0,1.3263758806369634,0.14583333333333334,0.8541666666666666,0.006135923151542969,0.20546330284863978,0.022470631345703103,0.014158526309938038
1773429559,store2-root-disk_io_time_seconds,0.7523661230154202,0.17644230347089604,2.9452032386510476,6,0.03795312370395186,0.034213143969196516,0.28934506353861195,14.0,0.004106113033448673,46,0.13926472374521157,5.0,0.25,0.572265625,-0.24462890625,0.7851981533606063,7.0,1.7339758446232052,0.25,0.875,0.32520392703177736,0.7924167635747595,0.019258772600585953,0.018059230052727363
1773429559,store2-ssd01-disk_io_time_seconds,-0.08250116716942757,-0.33425217299015486,111.4998832494286,16,0.6951432180585075,-0.0026268363637681653,0.820136852394917,276.0,0.0625,53,0.6902512047667136,15.0,0.0125,0.6806640625,-0.15869140625,0.9730657950748741,12.0,1.46944094388517,0.125,0.125,0.012271846303085938,0.2770323766502308,0.19382387398437495,0.009446393440403895
1773429559,store2-ssd02-disk_io_time_seconds,-0.922910671320276,-0.4299447876658356,88.78716299005983,9,0.535387925376793,-0.003778505913482418,0.6940371456500489,112.0,0.07407407407407407,15,0.16987438173241104,8.0,0.008902077151335312,0.634765625,-0.173828125,0.920004915405681,13.0,1.3913300195678524,0.125,0.875,0.01840776945462891,0.4968861211589284,0.10143023462499995,0.009267131360356666
1773429559,store3-g1disk01-disk_io_time_seconds,0.054774224727620724,-0.28099702353589995,12.900493347081838,19,0.22174016404076685,0.001812299335081758,0.20332355816226785,78.0,0.025510204081632654,35,0.6628031388683095,18.0,0.05555555555555555,0.8701171875,-0.1083984375,0.9897315265271738,24.0,1.4767033363400108,0.3958333333333333,0.125,0.061359231515429685,0.35874064406063505,0.011391266260742185,0.008212712119519478
1773429559,store3-g1disk02-disk_io_time_seconds,0.05211892796851875,-0.43610398588365484,8.82527186105828,74,0.24937583455731455,-0.001145121517034736,0.46920821114369504,75.0,0.0303030303030303,82,0.40723347342912714,40.0,0.053763440860215055,-0.2568359375,-0.13134765625,0.9894734761706905,13.0,1.4877789549621416,0.3333333333333333,0.8125,0.08590292412160157,0.3788156077235363,0.010250067036132798,0.003956905329898005
1773429559,store3-g2disk01-disk_io_time_seconds,-0.008083385041683377,-0.4659199040423483,7.3407289597831396,16,0.24926568633281337,0.004605906475505989,0.5073313782991202,82.0,0.009259259259259259,24,0.40288908977018795,15.0,0.07272727272727272,-0.03125,-0.1484375,0.9746840960138987,21.0,1.5250397371996258,0.1875,0.625,0.10431069357623048,0.45090469383025694,0.010359919487304699,0.004022137648651233
1773429559,store3-g2disk02-disk_io_time_seconds,0.044960558722347055,-0.36814218087349115,10.339813456999979,24,0.26571539364464514,-0.0005071667612079025,0.39882697947214074,75.0,0.024691358024691357,91,0.3553932508820886,23.0,0.038834951456310676,0.3525390625,-0.12890625,0.9506632520496296,16.0,1.4363660270905205,0.2708333333333333,0.125,0.08590292412160157,0.4520733203902237,0.010519251662109371,0.005049860240677563
1773429559,store3-root-disk_io_time_seconds,0.9079142702137291,0.3109425304046882,3.1800198661807615,7,0.04372999775761227,-0.10348348948137051,0.1798631476050831,13.0,0.016574074074074074,104,0.1302495023502264,6.0,0.17647058823529413,0.51953125,-0.10986328125,0.8347628905253093,8.0,1.687472578693169,0.2916666666666667,0.125,0.30679615757714845,0.7518863686587303,0.014540995477539061,0.01720969857515592
1773429559,store3-ssd01-disk_io_time_seconds,0.5037276220408102,0.1713769892886452,50.05070856137144,109,0.7456412430771371,0.0013760852312462767,0.6617790811339198,101.0,0.036458333333333336,340,1.0153318400082956,40.0,0.03278688524590164,0.857421875,-0.0712890625,0.990585360099678,13.0,1.4213073834326528,0.20833333333333334,0.875,0.01840776945462891,0.24564788682783323,0.09594472716113281,0.007083661254093595
1773429559,store3-ssd02-disk_io_time_seconds,-0.7740108907035451,0.44510178263176814,9.260352239345217,17,0.5503748789299273,0.00814928297877696,0.5640273704789834,85.0,0.02366863905325444,24,0.5414602423238208,16.0,0.05405405405405406,0.1953125,-0.0771484375,0.9592833291586249,13.0,1.4398299999499249,0.1875,0.125,0.0981747704246875,0.4493601559055943,0.016664437096679696,0.003289733293500845
1773429559,store1-g1disk01-disk_read_bytes,-0.4416200090731462,-0.6323357232242196,179.6869842581245,38,0.665571419031292,0.07836747846186042,0.4672897196261682,212.0,0.16666666666666669,46,0.37261917468478106,12.0,0.0029850746268656717,0.7655601659751037,-0.4543568464730291,0.9548705071384928,10.0,1.3788113236251027,0.14583333333333334,0.8541666666666666,0.006135923151542969,0.3218167468554245,224464.24419641582,272722.01226235775
1773429559,store1-g1disk02-disk_read_bytes,-0.30772911701547123,-0.558071527185441,186.83573886091324,4,0.5700309081570801,0.07788809864144777,0.4604105571847507,213.0,0.16666666666666669,64,0.15932092875524737,3.0,0.002840909090909091,0.74267578125,-0.4404296875,0.9238680122506419,11.0,1.415657451477238,0.875,0.8541666666666666,0.006135923151542969,0.3905827066953123,252921.09558554814,312860.87967871595
1773429559,store1-g2disk01-disk_read_bytes,0.025938735156234682,-0.37822472922336253,166.46151725080145,4,0.3287465488399372,0.06696639895399777,0.458455522971652,212.0,0.16666666666666669,4,0.0905131828235797,3.0,0.002840909090909091,0.755859375,-0.4326171875,0.8952434448772149,9.0,1.393513888322627,0.875,0.8541666666666666,0.006135923151542969,0.44585410245434004,233790.20769198416,298816.1242763157
1773429559,store1-g2disk02-disk_read_bytes,0.20955279364586826,-0.2799287896091869,141.1863743312749,4,0.1987451468033505,0.0707896678056059,0.4389051808406647,212.0,0.16666666666666669,4,0.071838439661814,3.0,0.0028328611898017,0.75390625,-0.4306640625,0.8715958690026523,11.0,1.4034324179857758,0.875,0.8541666666666666,0.012271846303085938,0.4898311514154234,234552.8963094084,304847.58794744493
1773429559,store1-root-disk_read_bytes,1.5351474014889634,0.7113833864712847,0.924929958978818,2,6.175834207843142e-05,-7.725601094910486,0.19550342130987292,4.0,0.01272717756646663,30,0.021322723969291538,2.0,0.5,0.287109375,-0.0498046875,0.31737752664491276,6.0,2.125761226453382,0.14583333333333334,0.8333333333333334,1.0246991663076759,1.1261622997278578,335043.96675404947,2981332.023923797
1773429559,store1-ssd01-disk_read_bytes,0.7536117403285469,0.14306056089891694,0.8566369275300725,5,0.00021863425817944857,0.1651870558875326,0.34995112414467255,44.0,0.16666666666666669,5,0.036402812014499235,4.0,0.0028328611898017,0.248046875,-0.373046875,0.40290695051880165,15.0,1.4626567838059312,0.875,0.875,1.0308350894592189,1.0121137670793132,71093.57664203183,152074.8734284197
1773429559,store1-ssd02-disk_read_bytes,0.7845169697574478,0.1467082888575223,0.910064345620726,3,9.668868629165258e-05,0.1295994227399107,0.3479960899315738,44.0,0.16666666666666669,17,0.03652900082696027,2.0,0.0027397260273972603,0.26953125,-0.39404296875,0.4340900272587664,17.0,1.4361654506650139,0.875,0.8541666666666666,0.9265243958829883,0.9871141080070557,71686.80727808597,145971.79810822938
1773429559,store2-g1disk01-disk_read_bytes,-0.41488157084420174,-0.686292463549131,201.0399594828885,4,0.5509857770333858,0.05714965283777904,0.5366568914956011,259.0,0.16666666666666669,54,0.15108517234834726,3.0,0.002770083102493075,0.76220703125,-0.53076171875,0.9279539425706642,10.0,1.369409014035286,0.875,0.875,0.006135923151542969,0.36078995867059566,366364.2542101886,382544.6071768795
1773429559,store2-g1disk02-disk_read_bytes,-0.6037552492963074,-0.7865567397402542,211.21079426921938,14,0.7084883298441951,0.05126945669804972,0.533724340175953,259.0,0.16666666666666669,16,0.30548322228110936,13.0,0.002785515320334262,0.7421875,-0.5341796875,0.9542363731993234,9.0,1.361415562247318,0.875,0.875,0.006135923151542969,0.30593093180222203,366275.98824953235,377854.10681449645
1773429559,store2-g2disk01-disk_read_bytes,-0.625405927099906,-0.8114463115678119,197.62937791400407,14,0.7004330221960097,0.058247675566874664,0.5375128468653648,259.0,0.16666666666666669,16,0.4422677498112481,12.0,0.002890173410404624,0.7474332648870636,-0.5395277207392197,0.958248225388328,10.0,1.3727906224710815,0.875,0.875,0.006135923151542969,0.30253267265419287,373051.5205022997,373991.47475841775
1773429559,store2-g2disk02-disk_read_bytes,-0.5371436974651316,-0.756591019606152,201.7100098170622,14,0.6066453173795442,0.04566104362040702,0.5239491691104594,259.0,0.16666666666666669,55,0.1909647380117929,9.0,0.002770083102493075,0.73681640625,-0.53857421875,0.9401643398754562,14.0,1.378513789172538,0.875,0.875,0.006135923151542969,0.3430860476045671,376289.1882051336,385527.0557625342
1773429559,store2-root-disk_read_bytes,1.735134321030376,0.8075616560905865,1.3926030927618962,5,0.010457141987707636,0.5489934630537545,0.2013685239491691,4.0,0.026307830321671156,27,0.04161122174407382,2.0,0.25,0.2880859375,-0.015625,0.42792837219384944,6.0,2.037209819266259,0.16666666666666666,0.8333333333333334,0.7363107781851562,1.0811719036197587,314359.73492010153,2619424.150621899
1773429559,store2-ssd01-disk_read_bytes,1.0125839478319407,0.12218478212442041,101.32956767879502,14,1.53787991989493e-05,0.16732552184853916,0.5043988269794721,192.0,0.16666666666666669,16,0.029141676866019754,13.0,0.0028011204481792717,0.796875,-0.4658203125,0.7062354618977733,12.0,1.4426060237023064,0.8541666666666666,0.875,0.030679615757714843,0.7189977251195823,102101.05592153656,132906.9828728246
1773429559,store2-ssd02-disk_read_bytes,0.4478326905982664,-0.07250500469356536,0.9407223480307773,9,0.001765970882430847,0.05571158428377288,0.4555229716520039,103.0,0.16666666666666669,11,0.05546346179881321,8.0,0.002898550724637681,0.5380859375,-0.4248046875,0.46276553071267335,13.0,1.5044544246741929,0.7916666666666666,0.875,0.8283496254583008,0.9579617109402945,116964.20292079043,197293.8233424675
